,label,Disease Name,circBase ID,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,32_x,33_x,34_x,35_x,36_x,37_x,38_x,39_x,40_x,41_x,42_x,43_x,44_x,45_x,46_x,47_x,48_x,49_x,50_x,51_x,52_x,53_x,54_x,55_x,56_x,57_x,58_x,59_x,60_x,61_x,62_x,63_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y,32_y,33_y,34_y,35_y,36_y,37_y,38_y,39_y,40_y,41_y,42_y,43_y,44_y,45_y,46_y,47_y,48_y,49_y,50_y,51_y,52_y,53_y,54_y,55_y,56_y,57_y,58_y,59_y,60_y,61_y,62_y,63_y
10,1,Pancreatic ductal adenocarcinoma,hsa_circ_0000257,0.11733053,-0.11182492,-0.11942159,0.112851076,-0.09648368,-0.11474807,-0.12528121,-0.10208085,-0.1101447,0.112328924,-0.10025194,0.099756874,0.10581196,0.12052531,-0.10341904,0.100777514,-0.112875596,0.1116427,0.12244027,0.109423794,0.10907316,0.11059691,0.10720346,-0.08885408,-0.0961084,-0.11543917,-0.10503736,-0.122811295,-0.10783884,-0.085789606,-0.12135204,-0.11471987,0.1193151,0.124118134,-0.11092137,-0.10913121,-0.11002536,-0.11556625,0.11661319,-0.1208758,-0.12626235,0.11457637,0.11625251,0.09026085,-0.11127283,0.114975214,-0.11970059,-0.112597376,0.101855606,-0.11857039,-0.11603568,-0.124452636,0.10324537,-0.13148408,0.11816796,-0.09487449,-0.095125586,-0.116162814,-0.10760822,0.10402058,-0.123833805,0.11295808,0.13231607,-0.124092564,0.02509988,-0.02291376,-0.025757972,0.026950682,0.026378248,-0.026897356,0.027237888,0.026846074,0.026890254,-0.026589748,-0.020619936,0.024656732,0.023472324,0.02618656,0.027051395,-0.027168393,-0.02387497,0.028145127,0.022566989,-0.025777204,0.027897999,-0.025600702,-0.025085205,-0.026001463,-0.026631804,-0.025995627,0.025659917,0.023866104,0.025405925,0.026809819,-0.02546996,-0.0266955,0.02806988,0.027258156,0.026872106,0.022182362,0.027126357,-0.026354939,-0.028244974,0.026799519,-0.020676177,-0.028283888,0.024499964,-0.022465091,-0.025531547,-0.025530037,-0.025818547,-0.027520359,-0.025946796,0.023407016,-0.02670541,-0.025834873,-0.025363764,0.02506412,-0.023035906,-0.022326047,-0.025831575,-0.025493491,-0.023446737,-0.02798218,0.02789921,-0.026574967,0.021877903,-0.025116507
11,1,Pancreatic ductal adenocarcinoma,hsa_circ_0041150,0.11733053,-0.11182492,-0.11942159,0.112851076,-0.09648368,-0.11474807,-0.12528121,-0.10208085,-0.1101447,0.112328924,-0.10025194,0.099756874,0.10581196,0.12052531,-0.10341904,0.100777514,-0.112875596,0.1116427,0.12244027,0.109423794,0.10907316,0.11059691,0.10720346,-0.08885408,-0.0961084,-0.11543917,-0.10503736,-0.122811295,-0.10783884,-0.085789606,-0.12135204,-0.11471987,0.1193151,0.124118134,-0.11092137,-0.10913121,-0.11002536,-0.11556625,0.11661319,-0.1208758,-0.12626235,0.11457637,0.11625251,0.09026085,-0.11127283,0.114975214,-0.11970059,-0.112597376,0.101855606,-0.11857039,-0.11603568,-0.124452636,0.10324537,-0.13148408,0.11816796,-0.09487449,-0.095125586,-0.116162814,-0.10760822,0.10402058,-0.123833805,0.11295808,0.13231607,-0.124092564,0.0074933427,-0.0072963913,-0.00800603,0.008452787,0.007195484,-0.008045907,0.008215786,0.008962322,0.008403766,-0.007852647,-0.006711306,0.007738492,0.0065972153,0.007713428,0.008323855,-0.008659063,-0.006910455,0.008944612,0.0068092467,-0.007493347,0.009270354,-0.007813291,-0.0071954257,-0.008118823,-0.008446039,-0.007574372,0.008351448,0.007419345,0.007130767,0.007976656,-0.00722756,-0.008583506,0.009070765,0.008308984,0.008280959,0.0064695165,0.008556534,-0.008381894,-0.008543511,0.00782156,-0.006538015,-0.008750062,0.007881108,-0.006459656,-0.008079065,-0.007385727,-0.008191276,-0.008678237,-0.007386468,0.0075325533,-0.007948763,-0.0076952362,-0.007873248,0.007971249,-0.006286401,-0.0063836537,-0.007608215,-0.007733203,-0.0076166736,-0.008560241,0.008316463,-0.007996907,0.007160159,-0.0074168206
12,1,Pancreatic ductal adenocarcinoma,hsa_circ_0008719,0.11733053,-0.11182492,-0.11942159,0.112851076,-0.09648368,-0.11474807,-0.12528121,-0.10208085,-0.1101447,0.112328924,-0.10025194,0.099756874,0.10581196,0.12052531,-0.10341904,0.100777514,-0.112875596,0.1116427,0.12244027,0.109423794,0.10907316,0.11059691,0.10720346,-0.08885408,-0.0961084,-0.11543917,-0.10503736,-0.122811295,-0.10783884,-0.085789606,-0.12135204,-0.11471987,0.1193151,0.124118134,-0.11092137,-0.10913121,-0.11002536,-0.11556625,0.11661319,-0.1208758,-0.12626235,0.11457637,0.11625251,0.09026085,-0.11127283,0.114975214,-0.11970059,-0.112597376,0.101855606,-0.11857039,-0.11603568,-0.124452636,0.10324537,-0.13148408,0.11816796,-0.09487449,-0.095125586,-0.116162814,-0.10760822,0.10402058,-0.123833805,0.11295808,0.13231607,-0.124092564,0.0123368455,-0.011597855,-0.01289562,0.013559546,0.012495346,-0.013255876,0.013458912,0.01387598,0.013486655,-0.01301513,-0.010526295,0.012399789,0.011245044,0.012804224,0.013476935,-0.01376234,-0.011585015,0.014238295,0.01113249,-0.012526004,0.014398167,-0.012716068,-0.012122017,-0.013043964,-0.0134633025,-0.0126354825,0.013108873,0.011954718,0.012165342,0.013157549,-0.012255403,-0.013587012,0.014298013,0.01352868,0.013394324,0.010790338,0.013672576,-0.013337099,-0.013960635,0.013056054,-0.0104140695,-0.01413469,0.012456979,-0.01085615,-0.012895981,-0.012389192,-0.01305445,-0.013859301,-0.012497626,0.01190205,-0.0131014725,-0.012693089,-0.012696314,0.012675644,-0.010892207,-0.010769553,-0.012620366,-0.012618808,-0.011977215,-0.013922739,0.013711635,-0.013129641,0.011218482,-0.012284849
13,1,Primary great saphenous vein varicosities,hsa_circ_0089810,-0.11430481,0.106020495,0.11997899,-0.11378234,0.096518844,0.11507376,0.11921772,0.101672545,0.11642779,-0.10759404,0.095707,-0.102050364,-0.09737488,-0.12004914,0.10325903,-0.097786926,0.11108135,-0.111675836,-0.11581095,-0.10373695,-0.10317279,-0.11127923,-0.101536885,0.08355315,0.09445435,0.11242817,0.1068719,0.11976042,0.106407546,0.08431824,0.120403804,0.111291915,-0.115842514,-0.11947646,0.102809094,0.10817454,0.10926729,0.1156694,-0.10406161,0.112290315,0.12120517,-0.11053407,-0.11208773,-0.09438746,0.115232766,-0.10111787,0.11354563,0.11063802,-0.09878262,0.11115777,0.11414912,0.122883916,-0.103263944,0.12674476,-0.11410412,0.09923801,0.09281713,0.11583195,0.105096824,-0.10384034,0.11252006,-0.11094976,-0.13099933,0.11720152,0.045198582,-0.040732432,-0.04587649,0.047981586,0.048208673,-0.04836837,0.048891816,0.047243383,0.0479444,-0.047853336,-0.03653279,0.04387051,0.04285758,0.047254592,0.048443485,-0.048237383,-0.04316701,0.050042547,0.040581934,-0.04657097,0.04907312,-0.045901217,-0.045493342,-0.04648999,-0.04740424,-0.047045447,0.045369912,0.042584572,0.04628286,0.048273355,-0.04621021,-0.04736474,0.04974306,0.04894639,0.04807047,0.04020226,0.048300337,-0.046760343,-0.050681617,0.048339024,-0.03681027,-0.05053042,0.043359768,-0.04071856,-0.045401435,-0.04617132,-0.045777384,-0.049008634,-0.047058105,0.041499417,-0.048134256,-0.04655445,-0.045251124,0.044543155,-0.042151403,-0.040522106,-0.046582226,-0.04567316,-0.041510623,-0.050161984,0.05020975,-0.04777144,0.03858656,-0.04522317
14,1,Primary great saphenous vein varicosities,hsa_circ_0000378,-0.11430481,0.106020495,0.11997899,-0.11378234,0.096518844,0.11507376,0.11921772,0.101672545,0.11642779,-0.10759404,0.095707,-0.102050364,-0.09737488,-0.12004914,0.10325903,-0.097786926,0.11108135,-0.111675836,-0.11581095,-0.10373695,-0.10317279,-0.11127923,-0.101536885,0.08355315,0.09445435,0.11242817,0.1068719,0.11976042,0.106407546,0.08431824,0.120403804,0.111291915,-0.115842514,-0.11947646,0.102809094,0.10817454,0.10926729,0.1156694,-0.10406161,0.112290315,0.12120517,-0.11053407,-0.11208773,-0.09438746,0.115232766,-0.10111787,0.11354563,0.11063802,-0.09878262,0.11115777,0.11414912,0.122883916,-0.103263944,0.12674476,-0.11410412,0.09923801,0.09281713,0.11583195,0.105096824,-0.10384034,0.11252006,-0.11094976,-0.13099933,0.11720152,0.0467143,-0.04203133,-0.0473307,0.049485225,0.050001603,-0.04998767,0.05053148,0.04860389,0.049475998,-0.049476337,-0.037636112,0.045218162,0.044415895,0.048891995,0.05000643,-0.049731612,-0.044685576,0.051588867,0.041965354,-0.048218492,0.050497904,-0.04741012,-0.0471115,-0.047972627,-0.04885281,-0.048698004,0.046746377,0.043935236,0.04796767,0.049910266,-0.047844987,-0.048813183,0.05126133,0.050569013,0.04965095,0.04160472,0.049835227,-0.048211385,-0.052392263,0.05002584,-0.037961904,-0.052153654,0.04466865,-0.04216309,-0.04679191,-0.04777581,-0.04723274,-0.050583676,-0.04873359,0.042770308,-0.049780153,-0.048133478,-0.046689976,0.04592418,-0.043735463,-0.041957643,-0.04819376,-0.047185298,-0.042765137,-0.05179248,0.05191449,-0.0493726,0.039728172,-0.0467958
15,1,Primary great saphenous vein varicosities,hsa_circ_0006427,-0.11430481,0.106020495,0.11997899,-0.11378234,0.096518844,0.11507376,0.11921772,0.101672545,0.11642779,-0.10759404,0.095707,-0.102050364,-0.09737488,-0.12004914,0.10325903,-0.097786926,0.11108135,-0.111675836,-0.11581095,-0.10373695,-0.10317279,-0.11127923,-0.101536885,0.08355315,0.09445435,0.11242817,0.1068719,0.11976042,0.106407546,0.08431824,0.120403804,0.111291915,-0.115842514,-0.11947646,0.102809094,0.10817454,0.10926729,0.1156694,-0.10406161,0.112290315,0.12120517,-0.11053407,-0.11208773,-0.09438746,0.115232766,-0.10111787,0.11354563,0.11063802,-0.09878262,0.11115777,0.11414912,0.122883916,-0.103263944,0.12674476,-0.11410412,0.09923801,0.09281713,0.11583195,0.105096824,-0.10384034,0.11252006,-0.11094976,-0.13099933,0.11720152,0.03551592,-0.032133054,-0.036140848,0.037847076,0.037671726,-0.038028702,0.03846042,0.03742118,0.037811954,-0.03761142,-0.028874079,0.034616884,0.03354041,0.037132233,0.038158435,-0.038069863,-0.03387371,0.0394722,0.03191948,-0.036512703,0.038876772,-0.036143646,-0.035651926,-0.036598176,-0.037390463,-0.03688174,0.03583841,0.033577066,0.03624637,0.037948,-0.03621889,-0.037410375,0.03928932,0.038519073,0.037815735,0.031548455,0.038082127,-0.03695629,-0.03985296,0.037940294,-0.02905834,-0.039820507,0.03426949,-0.031918723,-0.035832863,-0.03621638,-0.036142882,-0.03864526,-0.036891222,0.032803793,-0.037785802,-0.036582675,-0.03567509,0.035168063,-0.032955464,-0.031764437,-0.036585044,-0.03596134,-0.032812726,-0.039490048,0.03946815,-0.037537172,0.030543167,-0.03551418
16,1,Primary great saphenous vein varicosities,hsa_circ_0003171,-0.11430481,0.106020495,0.11997899,-0.11378234,0.096518844,0.11507376,0.11921772,0.101672545,0.11642779,-0.10759404,0.095707,-0.102050364,-0.09737488,-0.12004914,0.10325903,-0.097786926,0.11108135,-0.111675836,-0.11581095,-0.10373695,-0.10317279,-0.11127923,-0.101536885,0.08355315,0.09445435,0.11242817,0.1068719,0.11976042,0.106407546,0.08431824,0.120403804,0.111291915,-0.115842514,-0.11947646,0.102809094,0.10817454,0.10926729,0.1156694,-0.10406161,0.112290315,0.12120517,-0.11053407,-0.11208773,-0.09438746,0.115232766,-0.10111787,0.11354563,0.11063802,-0.09878262,0.11115777,0.11414912,0.122883916,-0.103263944,0.12674476,-0.11410412,0.09923801,0.09281713,0.11583195,0.105096824,-0.10384034,0.11252006,-0.11094976,-0.13099933,0.11720152,0.050280865,-0.045214538,-0.0509449,0.053249754,0.053848803,-0.053799022,0.054394342,0.052278,0.05324042,-0.053263918,-0.04048278,0.048663814,0.04781445,0.05262108,0.053811815,-0.053512678,-0.04809437,0.055505283,0.04516025,-0.051907346,0.05431122,-0.05100808,-0.05071396,-0.05161433,-0.05257644,-0.052414365,0.050282024,0.047282774,0.051644914,0.05371151,-0.051513933,-0.052511718,0.05514787,0.05440484,0.05343086,0.04477524,0.053618804,-0.051865153,-0.0563859,0.053850062,-0.04083854,-0.05612201,0.048067104,-0.045384854,-0.05035289,-0.05144121,-0.050811972,-0.05442258,-0.052469015,0.04600049,-0.053582996,-0.05179648,-0.050248466,0.049402546,-0.047097187,-0.04516636,-0.051873986,-0.050779197,-0.046001382,-0.05573564,0.05587706,-0.053142283,0.042736415,-0.05036954
17,1,Primary great saphenous vein varicosities,hsa_circ_0005267,-0.11430481,0.106020495,0.11997899,-0.11378234,0.096518844,0.11507376,0.11921772,0.101672545,0.11642779,-0.10759404,0.095707,-0.102050364,-0.09737488,-0.12004914,0.10325903,-0.097786926,0.11108135,-0.111675836,-0.11581095,-0.10373695,-0.10317279,-0.11127923,-0.101536885,0.08355315,0.09445435,0.11242817,0.1068719,0.11976042,0.106407546,0.08431824,0.120403804,0.111291915,-0.115842514,-0.11947646,0.102809094,0.10817454,0.10926729,0.1156694,-0.10406161,0.112290315,0.12120517,-0.11053407,-0.11208773,-0.09438746,0.115232766,-0.10111787,0.11354563,0.11063802,-0.09878262,0.11115777,0.11414912,0.122883916,-0.103263944,0.12674476,-0.11410412,0.09923801,0.09281713,0.11583195,0.105096824,-0.10384034,0.11252006,-0.11094976,-0.13099933,0.11720152,0.040053107,-0.036162697,-0.04071935,0.042610694,0.04261059,-0.042879384,0.043358706,0.042032517,0.04256722,-0.04240294,-0.032460023,0.038963333,0.037888404,0.041879702,0.04297657,-0.042851977,-0.03823048,0.044424765,0.035967175,-0.0412321,0.043661408,-0.040716134,-0.04026074,-0.0412327,-0.04208817,-0.04163207,0.04031856,0.03780358,0.040946357,0.042792603,-0.04089425,-0.042077277,0.04418848,0.043404773,0.04262573,0.035596233,0.042876408,-0.041564494,-0.04493333,0.04282749,-0.032685753,-0.044844165,0.03853857,-0.036029384,-0.040321823,-0.04088117,-0.040663622,-0.043504827,-0.041656315,0.03688174,-0.04263214,-0.041258473,-0.040169366,0.0395564,-0.037267093,-0.03586349,-0.04126781,-0.040526476,-0.036893014,-0.044490464,0.044511862,-0.042338405,0.034320988,-0.040065955
18,1,Essential hypertension,hsa_circ_0037911,-0.12112539,0.10998643,0.125917,-0.11877383,0.101101875,0.12228821,0.12580918,0.107060775,0.121584445,-0.113570325,0.101593666,-0.1064122,-0.102282636,-0.12545232,0.10796148,-0.10348315,0.11633947,-0.11734328,-0.12294146,-0.10865071,-0.10799971,-0.11710038,-0.106279865,0.0889785,0.09844828,0.11673871,0.11238785,0.12478925,0.11136686,0.08957121,0.12465259,0.116605684,-0.12209421,-0.12529722,0.1062337,0.11444363,0.114832334,0.121751234,-0.11049273,0.11860867,0.12943473,-0.11632785,-0.11619494,-0.09995313,0.121818595,-0.10736274,0.11980809,0.11525886,-0.10312289,0.11640453,0.11958064,0.12804517,-0.109452374,0.13222146,-0.11929506,0.104322866,0.09831089,0.12155703,0.10980671,-0.10945632,0.11745529,-0.11558973,-0.1380287,0.12370187,0.042099673,-0.037926394,-0.042706516,0.044643134,0.044959456,-0.045029216,0.045564834,0.04395954,0.044659108,-0.044595804,-0.03399121,0.04081924,0.03992459,0.044031654,0.045103665,-0.044896886,-0.040246323,0.04655905,0.037815496,-0.043422565,0.045655273,-0.042730402,-0.042420655,-0.043248065,-0.044096947,-0.043830525,0.042218912,0.039659508,0.043135487,0.044945654,-0.04306276,-0.04407972,0.046294473,0.045568984,0.04477369,0.037457474,0.044955242,-0.043514155,-0.04723252,0.04506284,-0.034284532,-0.047026295,0.040373955,-0.0379616,-0.042253762,-0.04300095,-0.042647995,-0.04566923,-0.043866333,0.038616005,-0.04483627,-0.043335285,-0.042123545,0.04143161,-0.039292544,-0.03776121,-0.04342699,-0.042549312,-0.038646724,-0.04669447,0.046795726,-0.044461925,0.035920963,-0.042156883
19,1,Essential hypertension,hsa_circ_0002161,-0.12112539,0.10998643,0.125917,-0.11877383,0.101101875,0.12228821,0.12580918,0.107060775,0.121584445,-0.113570325,0.101593666,-0.1064122,-0.102282636,-0.12545232,0.10796148,-0.10348315,0.11633947,-0.11734328,-0.12294146,-0.10865071,-0.10799971,-0.11710038,-0.106279865,0.0889785,0.09844828,0.11673871,0.11238785,0.12478925,0.11136686,0.08957121,0.12465259,0.116605684,-0.12209421,-0.12529722,0.1062337,0.11444363,0.114832334,0.121751234,-0.11049273,0.11860867,0.12943473,-0.11632785,-0.11619494,-0.09995313,0.121818595,-0.10736274,0.11980809,0.11525886,-0.10312289,0.11640453,0.11958064,0.12804517,-0.109452374,0.13222146,-0.11929506,0.104322866,0.09831089,0.12155703,0.10980671,-0.10945632,0.11745529,-0.11558973,-0.1380287,0.12370187,0.038591333,-0.034795597,-0.039162457,0.04094088,0.041182727,-0.04127853,0.041784395,0.040336423,0.040955894,-0.04086762,-0.031183101,0.03742231,0.03657756,0.040353466,0.041358493,-0.041179,-0.03687425,0.0426924,0.034668688,-0.03979761,0.041883726,-0.039173085,-0.038880777,-0.03966618,-0.04044334,-0.040166374,0.03873507,0.036362264,0.0395219,0.041197862,-0.03945293,-0.040445592,0.042467844,0.041783843,0.04105902,0.03432942,0.041234154,-0.039907932,-0.043321345,0.04130828,-0.031445302,-0.04311527,0.0370322,-0.034781627,-0.03874867,-0.039395656,-0.03912227,-0.041900527,-0.04018702,0.03542069,-0.041108236,-0.039716616,-0.038620904,0.037985604,-0.03599746,-0.03461553,-0.039814208,-0.039006673,-0.03545604,-0.042810146,0.042904567,-0.040771555,0.032958254,-0.03866473
20,1,Non-small cell lung cancer,hsa_circ_0007385,-0.08335647,0.076588,0.08952135,-0.084557,0.0721647,0.08484749,0.089519896,0.07314545,0.08242119,-0.080986254,0.07030805,-0.07521149,-0.07247824,-0.089544296,0.077182755,-0.071971506,0.08226235,-0.083745986,-0.083501846,-0.07746491,-0.07579916,-0.080464594,-0.076645836,0.06079091,0.0690428,0.08173783,0.07967927,0.08890171,0.07772544,0.06251743,0.08766666,0.082031846,-0.08472064,-0.08246263,0.07688314,0.08173527,0.08237167,0.08644396,-0.08024372,0.08617365,0.09354352,-0.085097045,-0.0798671,-0.06614204,0.086843275,-0.07738874,0.086249314,0.08258232,-0.07121732,0.082767546,0.084398545,0.09195992,-0.07728932,0.092649095,-0.08649639,0.06954786,0.06692392,0.086608775,0.07699306,-0.07810512,0.08651766,-0.07914722,-0.09776279,0.08679802,0.041091252,-0.03703466,-0.041719805,0.043630574,0.04380704,-0.043956798,0.044457767,0.04297112,0.043584384,-0.043526378,-0.033227675,0.03989533,0.03893308,0.042973187,0.044043306,-0.043846272,-0.039252955,0.04550447,0.036884837,-0.042323187,0.04465696,-0.0417222,-0.041339427,-0.042230263,-0.04307882,-0.04275949,0.04124419,0.038716566,0.04204282,0.04390468,-0.04200684,-0.043054525,0.045233775,0.044484504,0.043675486,0.0365382,0.04388904,-0.042520534,-0.046076592,0.043940023,-0.033485305,-0.04594914,0.039451033,-0.037010532,-0.041294347,-0.041971497,-0.041633777,-0.04455124,-0.042781714,0.037737824,-0.043741126,-0.042298872,-0.041142665,0.040513225,-0.03827863,-0.036817733,-0.042360466,-0.041546553,-0.037765265,-0.04559493,0.045630116,-0.043382276,0.035099268,-0.041081086
21,1,Non-small cell lung cancer,hsa_circ_0000284,-0.08335647,0.076588,0.08952135,-0.084557,0.0721647,0.08484749,0.089519896,0.07314545,0.08242119,-0.080986254,0.07030805,-0.07521149,-0.07247824,-0.089544296,0.077182755,-0.071971506,0.08226235,-0.083745986,-0.083501846,-0.07746491,-0.07579916,-0.080464594,-0.076645836,0.06079091,0.0690428,0.08173783,0.07967927,0.08890171,0.07772544,0.06251743,0.08766666,0.082031846,-0.08472064,-0.08246263,0.07688314,0.08173527,0.08237167,0.08644396,-0.08024372,0.08617365,0.09354352,-0.085097045,-0.0798671,-0.06614204,0.086843275,-0.07738874,0.086249314,0.08258232,-0.07121732,0.082767546,0.084398545,0.09195992,-0.07728932,0.092649095,-0.08649639,0.06954786,0.06692392,0.086608775,0.07699306,-0.07810512,0.08651766,-0.07914722,-0.09776279,0.08679802,0.05451508,-0.048931338,-0.05518343,0.057609946,0.05856152,-0.058319747,0.058936317,0.056422237,0.05763872,-0.0577926,-0.043778416,0.052667443,0.05195954,0.057085432,0.05825301,-0.057887968,-0.052225575,0.060099028,0.048932947,-0.056359403,0.058664326,-0.05523603,-0.05507703,-0.055871848,-0.056865875,-0.05689276,0.054345906,0.05118004,0.056098342,0.05824939,-0.055967294,-0.056787997,0.05960196,0.05893788,0.05789869,0.04859095,0.058022164,-0.056060497,-0.061119124,0.058398977,-0.04420552,-0.060738724,0.0519969,-0.04931744,-0.05447353,-0.05583899,-0.05498542,-0.058895793,-0.056973394,0.04971061,-0.058098957,-0.05618077,-0.054391373,0.053450834,-0.051189743,-0.049037322,-0.056292742,-0.05502198,-0.049750537,-0.060348615,0.060572356,-0.057602882,0.046175834,-0.054664824
22,1,Non-small cell lung cancer,hsa_circ_0014130,-0.08335647,0.076588,0.08952135,-0.084557,0.0721647,0.08484749,0.089519896,0.07314545,0.08242119,-0.080986254,0.07030805,-0.07521149,-0.07247824,-0.089544296,0.077182755,-0.071971506,0.08226235,-0.083745986,-0.083501846,-0.07746491,-0.07579916,-0.080464594,-0.076645836,0.06079091,0.0690428,0.08173783,0.07967927,0.08890171,0.07772544,0.06251743,0.08766666,0.082031846,-0.08472064,-0.08246263,0.07688314,0.08173527,0.08237167,0.08644396,-0.08024372,0.08617365,0.09354352,-0.085097045,-0.0798671,-0.06614204,0.086843275,-0.07738874,0.086249314,0.08258232,-0.07121732,0.082767546,0.084398545,0.09195992,-0.07728932,0.092649095,-0.08649639,0.06954786,0.06692392,0.086608775,0.07699306,-0.07810512,0.08651766,-0.07914722,-0.09776279,0.08679802,0.041560534,-0.037502315,-0.042245347,0.044181824,0.0442235,-0.04446356,0.044973858,0.043579806,0.044132523,-0.044012904,-0.0336698,0.040413227,0.039326828,0.043445934,0.0445882,-0.044426307,-0.03967364,0.046099026,0.037302062,-0.04276207,0.04528582,-0.04222611,-0.04176186,-0.04275143,-0.043648932,-0.04320851,0.041793708,0.03920861,0.042474627,0.044406474,-0.042442948,-0.043629143,0.045845117,0.045012355,0.044194255,0.03693838,0.044447433,-0.0430862,-0.04660361,0.04441973,-0.03392018,-0.046512686,0.03998496,-0.037402064,-0.041826773,-0.042426787,-0.04216296,-0.04511723,-0.043229613,0.038239826,-0.04422545,-0.04278838,-0.041658152,0.041042216,-0.03864654,-0.0372101,-0.042826965,-0.042033933,-0.038261726,-0.046145406,0.046150725,-0.043886907,0.03558288,-0.04154296
23,1,Non-small cell lung cancer,hsa_circ_0023404,-0.08335647,0.076588,0.08952135,-0.084557,0.0721647,0.08484749,0.089519896,0.07314545,0.08242119,-0.080986254,0.07030805,-0.07521149,-0.07247824,-0.089544296,0.077182755,-0.071971506,0.08226235,-0.083745986,-0.083501846,-0.07746491,-0.07579916,-0.080464594,-0.076645836,0.06079091,0.0690428,0.08173783,0.07967927,0.08890171,0.07772544,0.06251743,0.08766666,0.082031846,-0.08472064,-0.08246263,0.07688314,0.08173527,0.08237167,0.08644396,-0.08024372,0.08617365,0.09354352,-0.085097045,-0.0798671,-0.06614204,0.086843275,-0.07738874,0.086249314,0.08258232,-0.07121732,0.082767546,0.084398545,0.09195992,-0.07728932,0.092649095,-0.08649639,0.06954786,0.06692392,0.086608775,0.07699306,-0.07810512,0.08651766,-0.07914722,-0.09776279,0.08679802,0.014936539,-0.0137763005,-0.015338231,0.016119003,0.01541148,-0.015950304,0.016173633,0.016253972,0.01609545,-0.015738225,-0.0124629885,0.014742868,0.013830433,0.015554852,0.016143845,-0.016278202,-0.014137368,0.016884657,0.01339932,-0.015173288,0.01679946,-0.015274785,-0.014743695,-0.01556047,-0.016005196,-0.01533878,0.015358424,0.0142615,0.014950247,0.01593146,-0.015055341,-0.016057054,0.016886272,0.016267667,0.015974691,0.013160303,0.01620939,-0.015818685,-0.016762845,0.015799394,-0.0124124205,-0.016920144,0.014730844,-0.013246901,-0.015324032,-0.015076632,-0.015431372,-0.016438507,-0.015265539,0.014069937,-0.015843472,-0.015327476,-0.015153024,0.015045036,-0.013487684,-0.013128645,-0.015333892,-0.015166924,-0.014142086,-0.016705124,0.01653658,-0.015745787,0.013161549,-0.014831253
24,1,Non-small cell lung cancer,hsa_circ_0043256,-0.08335647,0.076588,0.08952135,-0.084557,0.0721647,0.08484749,0.089519896,0.07314545,0.08242119,-0.080986254,0.07030805,-0.07521149,-0.07247824,-0.089544296,0.077182755,-0.071971506,0.08226235,-0.083745986,-0.083501846,-0.07746491,-0.07579916,-0.080464594,-0.076645836,0.06079091,0.0690428,0.08173783,0.07967927,0.08890171,0.07772544,0.06251743,0.08766666,0.082031846,-0.08472064,-0.08246263,0.07688314,0.08173527,0.08237167,0.08644396,-0.08024372,0.08617365,0.09354352,-0.085097045,-0.0798671,-0.06614204,0.086843275,-0.07738874,0.086249314,0.08258232,-0.07121732,0.082767546,0.084398545,0.09195992,-0.07728932,0.092649095,-0.08649639,0.06954786,0.06692392,0.086608775,0.07699306,-0.07810512,0.08651766,-0.07914722,-0.09776279,0.08679802,0.038301334,-0.03456288,-0.038923938,0.04072142,0.04073327,-0.04097632,0.04144643,0.04016306,0.04066262,-0.040547617,-0.03102235,0.03724077,0.03622117,0.040046763,0.041088037,-0.040944766,-0.036540706,0.04248046,0.034365278,-0.03940078,0.041737653,-0.038901716,-0.03848755,-0.03939011,-0.040213007,-0.039799333,0.03851407,0.03611929,0.039121192,0.040921554,-0.039094094,-0.04020494,0.042236265,0.04147384,0.04071841,0.034029145,0.040962875,-0.039704546,-0.042954605,0.04093315,-0.031250637,-0.042851236,0.03683572,-0.034445647,-0.038542427,-0.039072603,-0.03885983,-0.041580282,-0.03982007,0.03523726,-0.040746022,-0.039418798,-0.038379744,0.0378149,-0.035597835,-0.034279928,-0.039461683,-0.038745522,-0.035264358,-0.042514954,0.04253164,-0.040440254,0.032789096,-0.03826748
