,label,Disease Name,circBase ID
27588,0,Osteoarthritis,hsa_circ_0006411
27589,0,Pulmonary tuberculosis,hsa_circ_0006411
27590,0,Multiple system atrophy,hsa_circ_0043278
27591,0,Major depressive disorder,hsa_circ_0043278
27592,0,Acne,hsa_circ_0043278
27593,0,Moyamoya disease,hsa_circ_0043278
27594,0,Primary great saphenous vein varicosities,hsa_circ_0043278
27595,0,Active pulmonary tuberculosis,hsa_circ_0043278
27596,0,Clear cell renal cell carcinoma,hsa_circ_0004712
27597,0,Myocardial infarction,hsa_circ_0082081
27598,0,Myocardial infarction,hsa_circ_0098964
27599,0,Myocardial infarction,hsa_circ_0113854
27600,0,Myocardial infarction,hsa_circ_0124644
27601,0,Pulmonary tuberculosis,hsa_circ_0072088
27602,0,Diabetic retinopathy,hsa_circ_0072088
27603,0,Facet joint osteoarthritis,hsa_circ_0072088
27604,0,Osteoarthritis,hsa_circ_0072088
27605,0,Cervical cancer,hsa_circ_0005273
27606,0,Cervical carcinoma,hsa_circ_0005273
27607,0,Ovarian endometriosis,hsa_circ_0000518
27608,0,Repeated implantation failure,hsa_circ_0000518
27609,0,Infantile hemangioma,hsa_circ_0000518
27610,0,Hepatocellular carcinoma,hsa_circ_0004183
27611,0,Lung adenocarcinoma,hsa_circ_0001955
27612,0,Cutaneous squamous cell carcinoma,hsa_circ_0013958
27613,0,Lung adenocarcinoma,hsa_circ_0008732
27614,0,Basal cell carcinoma,hsa_circ_0012673
27615,0,Lung adenocarcinoma,hsa_circ_0005912
27616,0,Cutaneous squamous cell carcinoma,hsa_circ_0012673
27617,0,Basal cell carcinoma,hsa_circ_0013958
27618,0,Lung adenocarcinoma,hsa_circ_0070934
27619,0,Lung adenocarcinoma,hsa_circ_0070933
27620,0,Liver cancer,hsa_circ_0007386
27621,0,Primary great saphenous vein varicosities,hsa_circ_0007386
27622,0,Acne,hsa_circ_0007386
27623,0,Major depressive disorder,hsa_circ_0007386
27624,0,Active pulmonary tuberculosis,hsa_circ_0007386
27625,0,Multiple system atrophy,hsa_circ_0007386
27626,0,Radiation-induced liver fibrosis,hsa_circ_0000284
27627,0,Diabetic retinopathy,hsa_circ_0075829
27628,0,Cutaneous squamous cell carcinoma,hsa_circ_0005540
27629,0,Cutaneous squamous cell carcinoma,hsa_circ_0108308
27630,0,Major depressive disorder,hsa_circ_0029601
27631,0,Colon cancer,hsa_circ_0005836
27632,0,Active pulmonary tuberculosis,hsa_circ_0005912
27633,0,Basal cell carcinoma,hsa_circ_0088452
27634,0,Active pulmonary tuberculosis,hsa_circ_0008732
27635,0,Basal cell carcinoma,hsa_circ_0002078
27636,0,Laryngeal squamous cell cancer tissues,hsa_circ_0044353
27637,0,Cutaneous squamous cell carcinoma,hsa_circ_0032891
27638,0,Oral squamous cell carcinomas,hsa_circ_0002113
27639,0,Cardiovascular disease,hsa_circ_0008797
27640,0,Basal cell carcinoma,hsa_circ_0067209
27641,0,Clear cell renal cell carcinoma,hsa_circ_0043138
27642,0,Moyamoya disease,hsa_circ_0070934
27643,0,Osteoarthritis,hsa_circ_0013509
27644,0,Atherosclerosis,hsa_circ_0002908
27645,0,Hirschsprung disease,hsa_circ_0000589
27646,0,Osteoarthritis,hsa_circ_0005239
27647,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0002161
27648,0,Cutaneous squamous cell carcinoma,hsa_circ_0084927
27649,0,Moyamoya disease,hsa_circ_0070933
27650,0,Atherosclerosis,hsa_circ_0005105
27651,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0037911
27652,0,Diabetic retinopathy,hsa_circ_0020396
27653,0,Lung adenocarcinoma,hsa_circ_0023918
27654,0,Lung adenocarcinoma,hsa_circ_0015115
27655,0,Lung adenocarcinoma,hsa_circ_0003251
27656,0,Laryngeal squamous cell cancer tissues,hsa_circ_0087862
27657,0,Oral squamous cell carcinomas,hsa_circ_0008797
27658,0,Triple negative breast cancer,hsa_circ_0005567
27659,0,Cutaneous squamous cell carcinoma,hsa_circ_0038374
27660,0,Essential hypertension,hsa_circ_0007385
27661,0,Essential hypertension,hsa_circ_0000175
27662,0,Active pulmonary tuberculosis,hsa_circ_0005218
27663,0,Glioblastoma multiforme,hsa_circ_0005567
27664,0,Lung adenocarcinoma,hsa_circ_0007380
27665,0,Lung adenocarcinoma,hsa_circ_0006186
27666,0,Active pulmonary tuberculosis,hsa_circ_0005442
27667,0,Primary biliary cholangitis,hsa_circ_0003251
27668,0,Cardiovascular disease,hsa_circ_0002113
27669,0,Colon cancer,hsa_circ_0038374
27670,0,Colon cancer,hsa_circ_0054211
27671,0,Colon cancer,hsa_circ_0032891
27672,0,Colon cancer,hsa_circ_0018168
27673,0,Colon cancer,hsa_circ_0108308
27674,0,Colon cancer,hsa_circ_0005540
27675,0,Cardiovascular disease,hsa_circ_0002362
27676,0,Essential hypertension,hsa_circ_0002198
27677,0,Cutaneous squamous cell carcinoma,hsa_circ_0089810
27678,0,Basal cell carcinoma,hsa_circ_0050898
27679,0,Lung cancer,hsa_circ_0080210
27680,0,Cutaneous squamous cell carcinoma,hsa_circ_0054211
27681,0,Moyamoya disease,hsa_circ_0001955
27682,0,Lung adenocarcinoma,hsa_circ_0049888
27683,0,Radiation-induced liver fibrosis,hsa_circ_0023028
27684,0,Major depressive disorder,hsa_circ_0070933
27685,0,Major depressive disorder,hsa_circ_0070934
27686,0,Major depressive disorder,hsa_circ_0001955
27687,0,Radiation-induced liver fibrosis,hsa_circ_0088442
27688,0,Primary biliary cholangitis,hsa_circ_0005019
27689,0,Major depressive disorder,hsa_circ_0005442
27690,0,Laryngeal squamous cell cancer tissues,hsa_circ_0001550
27691,0,Major depressive disorder,hsa_circ_0005218
27692,0,Primary biliary cholangitis,hsa_circ_0023918
27693,0,Primary biliary cholangitis,hsa_circ_0015115
27694,0,Oral squamous cell carcinomas,hsa_circ_0002362
27695,0,Cardiovascular disease,hsa_circ_0000681
27696,0,Atherosclerosis,hsa_circ_0000414
27697,0,Atherosclerosis,hsa_circ_0063179
27698,0,Triple negative breast cancer,hsa_circ_0000681
27699,0,Atherosclerosis,hsa_circ_0029067
27700,0,Primary great saphenous vein varicosities,hsa_circ_0068087
27701,0,Primary great saphenous vein varicosities,hsa_circ_0018508
27702,0,Basal cell carcinoma,hsa_circ_0023956
27703,0,Intracranial aneurysms,hsa_circ_0005567
27704,0,Type 2 diabetes mellitus,hsa_circ_0005836
27705,0,Osteoarthritis,hsa_circ_0013339
27706,0,Triple negative breast cancer,hsa_circ_0008797
27707,0,Triple negative breast cancer,hsa_circ_0002113
27708,0,Oral squamous cell carcinomas,hsa_circ_0000414
27709,0,Triple negative breast cancer,hsa_circ_0002362
27710,0,Triple negative breast cancer,hsa_circ_0000414
27711,0,Triple negative breast cancer,hsa_circ_0063179
27712,0,Radiation-induced liver fibrosis,hsa_circ_0000096
27713,0,Colon cancer,hsa_circ_0023903
27714,0,Colon cancer,hsa_circ_0002569
27715,0,Basal cell carcinoma,hsa_circ_0078768
27716,0,Colon cancer,hsa_circ_0009128
27717,0,Myocardial infarction,hsa_circ_0005567
27718,0,Colon cancer,hsa_circ_0023956
27719,0,Type 2 diabetes mellitus,hsa_circ_0067209
27720,0,Type 2 diabetes mellitus,hsa_circ_0002078
27721,0,Colon cancer,hsa_circ_0002078
27722,0,Type 2 diabetes mellitus,hsa_circ_0050898
27723,0,Colon cancer,hsa_circ_0050898
27724,0,Type 2 diabetes mellitus,hsa_circ_0002569
27725,0,Colon cancer,hsa_circ_0078768
27726,0,Colon cancer,hsa_circ_0088452
27727,0,Type 2 diabetes mellitus,hsa_circ_0023903
27728,0,Osteoarthritis,hsa_circ_0006404
27729,0,Osteoarthritis,hsa_circ_0005870
27730,0,Pulmonary tuberculosis,hsa_circ_0013339
27731,0,Primary biliary cholangitis,hsa_circ_0098964
27732,0,Triple negative breast cancer,hsa_circ_0002908
27733,0,Primary biliary cholangitis,hsa_circ_0113854
27734,0,Primary biliary cholangitis,hsa_circ_0082081
27735,0,Atherosclerosis,hsa_circ_0000681
27736,0,Atherosclerosis,hsa_circ_0008797
27737,0,Oral squamous cell carcinomas,hsa_circ_0000681
27738,0,Atherosclerosis,hsa_circ_0002113
27739,0,Osteoarthritis,hsa_circ_0008887
27740,0,Lung cancer,hsa_circ_0091702
27741,0,Osteoarthritis,hsa_circ_0003575
27742,0,Osteoarthritis,hsa_circ_0020396
27743,0,Moyamoya disease,hsa_circ_0005218
27744,0,Moyamoya disease,hsa_circ_0005442
27745,0,Osteoarthritis,hsa_circ_0021001
27746,0,Atherosclerosis,hsa_circ_0063781
27747,0,Atherosclerosis,hsa_circ_0002362
27748,0,Triple negative breast cancer,hsa_circ_0045714
27749,0,Colon cancer,hsa_circ_0067209
27750,0,Type 2 diabetes mellitus,hsa_circ_0088452
27751,0,Major depressive disorder,hsa_circ_0054633
27752,0,Lung adenocarcinoma,hsa_circ_0005019
27753,0,Cutaneous squamous cell carcinoma,hsa_circ_0001410
27754,0,Basal cell carcinoma,hsa_circ_0009128
27755,0,Moyamoya disease,hsa_circ_0008732
27756,0,Triple negative breast cancer,hsa_circ_0005105
27757,0,Type 2 diabetes mellitus,hsa_circ_0009128
27758,0,Moyamoya disease,hsa_circ_0005912
27759,0,Infantile hemangioma,hsa_circ_0002577
27760,0,Hypertension,hsa_circ_0005567
27761,0,Myocardial infarction,hsa_circ_0045714
27762,0,Type 2 diabetes mellitus,hsa_circ_0023956
27763,0,Basal cell carcinoma,hsa_circ_0005836
27764,0,Hirschsprung disease,hsa_circ_0008310
27765,0,Type 2 diabetes mellitus,hsa_circ_0078768
27766,0,Atherosclerosis,hsa_circ_0053743
27767,0,Clear cell renal cell carcinoma,hsa_circ_0051239
27768,0,Atherosclerosis,hsa_circ_0005127
27769,0,Hirschsprung disease,hsa_circ_0065932
27770,0,Oral squamous cell carcinomas,hsa_circ_0063179
27771,0,Primary great saphenous vein varicosities,hsa_circ_0005218
27772,0,Oral squamous cell carcinomas,hsa_circ_0002908
27773,0,Oral squamous cell carcinoma,hsa_circ_0087537
27774,0,Clear cell renal cell carcinoma,hsa_circ_0087862
27775,0,Type 2 diabetes mellitus,hsa_circ_0086376
27776,0,Laryngeal squamous cell cancer tissues,hsa_circ_0003258
27777,0,Colon cancer,hsa_circ_0089310
27778,0,Clear cell renal cell carcinoma,hsa_circ_0044353
27779,0,Laryngeal squamous cell cancer tissues,hsa_circ_0051239
27780,0,Glioblastoma multiforme,hsa_circ_0005105
27781,0,Glioblastoma multiforme,hsa_circ_0002908
27782,0,Cardiovascular disease,hsa_circ_0045714
27783,0,Coronary artery disease,hsa_circ_0066910
27784,0,Colon cancer,hsa_circ_0056048
27785,0,Colon cancer,hsa_circ_0005620
27786,0,Oral squamous cell carcinoma,hsa_circ_0008310
27787,0,Oral squamous cell carcinoma,hsa_circ_0065932
27788,0,Oral squamous cell carcinoma,hsa_circ_0000589
27789,0,Glioblastoma multiforme,hsa_circ_0063179
27790,0,Oral squamous cell carcinoma,hsa_circ_0072668
27791,0,Oral squamous cell carcinoma,hsa_circ_0071896
27792,0,Oral squamous cell carcinoma,hsa_circ_0063781
27793,0,Oral squamous cell carcinoma,hsa_circ_0053743
27794,0,Lung cancer,hsa_circ_0007380
27795,0,Primary great saphenous vein varicosities,hsa_circ_0070933
27796,0,Lung cancer,hsa_circ_0006186
27797,0,Lung cancer,hsa_circ_0002289
27798,0,Ovarian endometriosis,hsa_circ_0037911
27799,0,Lung cancer,hsa_circ_0082319
27800,0,Lung cancer,hsa_circ_0138744
27801,0,Lung cancer,hsa_circ_0066910
27802,0,Glioblastoma multiforme,hsa_circ_0000414
27803,0,Oral squamous cell carcinoma,hsa_circ_0045714
27804,0,Lung cancer,hsa_circ_0002556
27805,0,Coronary artery disease,hsa_circ_0015115
27806,0,Type 2 diabetes mellitus,hsa_circ_0018168
27807,0,Coronary artery disease,hsa_circ_0003251
27808,0,Clear cell renal cell carcinoma,hsa_circ_0001550
27809,0,Oral squamous cell carcinoma,hsa_circ_0005127
27810,0,Coronary artery disease,hsa_circ_0002556
27811,0,Oral squamous cell carcinoma,hsa_circ_0029067
27812,0,Ovarian endometriosis,hsa_circ_0002161
27813,0,Lung cancer,hsa_circ_0041946
27814,0,Intervertebral disc degeneration,hsa_circ_0069086
27815,0,Cutaneous squamous cell carcinoma,hsa_circ_0005620
27816,0,Glioblastoma multiforme,hsa_circ_0000681
27817,0,Primary great saphenous vein varicosities,hsa_circ_0070934
27818,0,Moyamoya disease,hsa_circ_0031583
27819,0,Moyamoya disease,hsa_circ_0001006
27820,0,Liver cancer,hsa_circ_0001907
27821,0,Oral squamous cell carcinoma,hsa_circ_0005567
27822,0,Lung cancer,hsa_circ_0124644
27823,0,Type 2 diabetes mellitus,hsa_circ_0001073
27824,0,Liver cancer,hsa_circ_0089310
27825,0,Primary great saphenous vein varicosities,hsa_circ_0001955
27826,0,Lung adenocarcinoma,hsa_circ_0124644
27827,0,Primary great saphenous vein varicosities,hsa_circ_0005912
27828,0,Liver cancer,hsa_circ_0005620
27829,0,Primary great saphenous vein varicosities,hsa_circ_0008732
27830,0,Oral squamous cell carcinomas,hsa_circ_0005567
27831,0,Liver cancer,hsa_circ_0056048
27832,0,Coronary artery disease,hsa_circ_0082319
27833,0,Moyamoya disease,hsa_circ_0001461
27834,0,Glioblastoma multiforme,hsa_circ_0008797
27835,0,Coronary artery disease,hsa_circ_0002289
27836,0,Coronary artery disease,hsa_circ_0006186
27837,0,Oral squamous cell carcinoma,hsa_circ_0012107
27838,0,Oral squamous cell carcinoma,hsa_circ_0003266
27839,0,Oral squamous cell carcinoma,hsa_circ_0080425
27840,0,Oral squamous cell carcinoma,hsa_circ_0020929
27841,0,Oral squamous cell carcinoma,hsa_circ_0112616
27842,0,Oral squamous cell carcinoma,hsa_circ_0063981
27843,0,Laryngeal squamous cell cancer tissues,hsa_circ_0043138
27844,0,Cutaneous squamous cell carcinoma,hsa_circ_0056048
27845,0,Cutaneous squamous cell carcinoma,hsa_circ_0001907
27846,0,Cutaneous squamous cell carcinoma,hsa_circ_0089310
27847,0,Atherosclerosis,hsa_circ_0005567
27848,0,Colon cancer,hsa_circ_0001907
27849,0,Glioblastoma multiforme,hsa_circ_0002362
27850,0,Glioblastoma multiforme,hsa_circ_0002113
27851,0,Coronary artery disease,hsa_circ_0049888
27852,0,Coronary artery disease,hsa_circ_0138744
27853,0,Type 2 diabetes mellitus,hsa_circ_0005941
27854,0,Coronary artery disease,hsa_circ_0007380
27855,0,Coronary artery disease,hsa_circ_0012673
27856,0,Basal cell carcinoma,hsa_circ_0002569
27857,0,Lung cancer,hsa_circ_0008305
27858,0,Intervertebral disc degeneration,hsa_circ_0001847
27859,0,Primary biliary cholangitis,hsa_circ_0124644
27860,0,Primary great saphenous vein varicosities,hsa_circ_0005442
27861,0,Active pulmonary tuberculosis,hsa_circ_0070934
27862,0,Active pulmonary tuberculosis,hsa_circ_0070933
27863,0,Cardiovascular disease,hsa_circ_0063179
27864,0,Pulmonary tuberculosis,hsa_circ_0005870
27865,0,Pulmonary tuberculosis,hsa_circ_0006404
27866,0,Myocardial infarction,hsa_circ_0008797
27867,0,Oral squamous cell carcinoma,hsa_circ_0000681
27868,0,Myocardial infarction,hsa_circ_0000681
27869,0,Cardiovascular disease,hsa_circ_0002908
27870,0,Laryngeal squamous cell cancer tissues,hsa_circ_0023984
27871,0,Laryngeal squamous cell cancer tissues,hsa_circ_0006935
27872,0,Laryngeal squamous cell cancer tissues,hsa_circ_0070616
27873,0,Primary great saphenous vein varicosities,hsa_circ_0001006
27874,0,Cardiovascular disease,hsa_circ_0005105
27875,0,Primary great saphenous vein varicosities,hsa_circ_0031583
27876,0,Basal cell carcinoma,hsa_circ_0023903
27877,0,Cardiovascular disease,hsa_circ_0000414
27878,0,Lung adenocarcinoma,hsa_circ_0002556
27879,0,Lung adenocarcinoma,hsa_circ_0066910
27880,0,Primary biliary cholangitis,hsa_circ_0001847
27881,0,Lung cancer,hsa_circ_0098964
27882,0,Myocardial infarction,hsa_circ_0005105
27883,0,Colon cancer,hsa_circ_0001410
27884,0,Primary biliary cholangitis,hsa_circ_0046263
27885,0,Lung cancer,hsa_circ_0113854
27886,0,Lung cancer,hsa_circ_0082081
27887,0,Primary biliary cholangitis,hsa_circ_0069086
27888,0,Primary great saphenous vein varicosities,hsa_circ_0001461
27889,0,Myocardial infarction,hsa_circ_0002908
27890,0,Myocardial infarction,hsa_circ_0000414
27891,0,Oral squamous cell carcinomas,hsa_circ_0005105
27892,0,Lung adenocarcinoma,hsa_circ_0002289
27893,0,Laryngeal squamous cell cancer tissues,hsa_circ_0079385
27894,0,Myocardial infarction,hsa_circ_0002362
27895,0,Myocardial infarction,hsa_circ_0002113
27896,0,Lung adenocarcinoma,hsa_circ_0082319
27897,0,Lung adenocarcinoma,hsa_circ_0138744
27898,0,Myocardial infarction,hsa_circ_0063179
27899,0,Lung cancer,hsa_circ_0049888
27900,0,Active pulmonary tuberculosis,hsa_circ_0029601
27901,0,Atherosclerosis,hsa_circ_0045714
27902,0,Lung cancer,hsa_circ_0005019
27903,0,Lung cancer,hsa_circ_0023918
27904,0,Lung cancer,hsa_circ_0015115
27905,0,Hypertension,hsa_circ_0045714
27906,0,Lung cancer,hsa_circ_0003251
27907,0,Primary biliary cholangitis,hsa_circ_0091702
27908,0,Active pulmonary tuberculosis,hsa_circ_0054633
27909,0,Basal cell carcinoma,hsa_circ_0001073
27910,0,Basal cell carcinoma,hsa_circ_0005941
27911,0,Basal cell carcinoma,hsa_circ_0086376
27912,0,Basal cell carcinoma,hsa_circ_0018168
27913,0,Primary great saphenous vein varicosities,hsa_circ_0029601
27914,0,Primary biliary cholangitis,hsa_circ_0012673
27915,0,Primary biliary cholangitis,hsa_circ_0080210
27916,0,Repeated implantation failure,hsa_circ_0000096
27917,0,Coronary artery disease,hsa_circ_0005019
27918,0,Coronary artery disease,hsa_circ_0023918
27919,0,Basal cell carcinoma,hsa_circ_0084927
27920,0,Primary biliary cholangitis,hsa_circ_0000064
27921,0,Primary biliary cholangitis,hsa_circ_0008305
27922,0,Primary biliary cholangitis,hsa_circ_0041946
27923,0,Oral squamous cell carcinoma,hsa_circ_0002113
27924,0,Primary biliary cholangitis,hsa_circ_0013958
27925,0,Oral squamous cell carcinoma,hsa_circ_0002362
27926,0,Basal cell carcinoma,hsa_circ_0089810
27927,0,Basal cell carcinoma,hsa_circ_0000378
27928,0,Basal cell carcinoma,hsa_circ_0006427
27929,0,Basal cell carcinoma,hsa_circ_0003171
27930,0,Basal cell carcinoma,hsa_circ_0005267
27931,0,Oral squamous cell carcinoma,hsa_circ_0008797
27932,0,Colon cancer,hsa_circ_0086376
27933,0,Multiple system atrophy,hsa_circ_0003028
27934,0,Multiple system atrophy,hsa_circ_0007915
27935,0,Glioblastoma multiforme,hsa_circ_0045714
27936,0,Oral squamous cell carcinoma,hsa_circ_0000414
27937,0,Oral squamous cell carcinoma,hsa_circ_0063179
27938,0,Oral squamous cell carcinoma,hsa_circ_0002908
27939,0,Oral squamous cell carcinoma,hsa_circ_0005105
27940,0,Primary great saphenous vein varicosities,hsa_circ_0054633
27941,0,Lung adenocarcinoma,hsa_circ_0080210
27942,0,Active pulmonary tuberculosis,hsa_circ_0001955
27943,0,Radiation-induced liver fibrosis,hsa_circ_0109046
27944,0,Colon cancer,hsa_circ_0001073
27945,0,Hypertension,hsa_circ_0072668
27946,0,Hypertension,hsa_circ_0087537
27947,0,T2DM with depression,hsa_circ_0013958
27948,0,Clear cell renal cell carcinoma,hsa_circ_0070616
27949,0,Clear cell renal cell carcinoma,hsa_circ_0006935
27950,0,Clear cell renal cell carcinoma,hsa_circ_0023984
27951,0,Clear cell renal cell carcinoma,hsa_circ_0079385
27952,0,Infantile hemangioma,hsa_circ_0037911
27953,0,Repeated implantation failure,hsa_circ_0109046
27954,0,Myocardial senescence,hsa_circ_0087537
27955,0,Myocardial senescence,hsa_circ_0072668
27956,0,Myocardial senescence,hsa_circ_0071896
27957,0,Myocardial senescence,hsa_circ_0063781
27958,0,Oral squamous cell carcinomas,hsa_circ_0045714
27959,0,Type 2 diabetes mellitus,hsa_circ_0000842
27960,0,Myocardial senescence,hsa_circ_0053743
27961,0,Myocardial senescence,hsa_circ_0029067
27962,0,Type 2 diabetes mellitus,hsa_circ_0001173
27963,0,Lupus nephritis,hsa_circ_0088442
27964,0,T2DM with depression,hsa_circ_0041946
27965,0,T2DM with depression,hsa_circ_0008305
27966,0,Myocardial senescence,hsa_circ_0008310
27967,0,Myocardial senescence,hsa_circ_0005127
27968,0,Myocardial senescence,hsa_circ_0065932
27969,0,Major depressive disorder,hsa_circ_0001461
27970,0,Myocardial senescence,hsa_circ_0063981
27971,0,Myocardial senescence,hsa_circ_0112616
27972,0,Hypertension,hsa_circ_0063781
27973,0,Essential hypertension,hsa_circ_0016760
27974,0,T2DM with depression,hsa_circ_0124644
27975,0,Myocardial senescence,hsa_circ_0020929
27976,0,Repeated implantation failure,hsa_circ_0002577
27977,0,Pre-eclampsia,hsa_circ_0002078
27978,0,Pre-eclampsia,hsa_circ_0067209
27979,0,Pre-eclampsia,hsa_circ_0005836
27980,0,Pre-eclampsia,hsa_circ_0009128
27981,0,Pre-eclampsia,hsa_circ_0023956
27982,0,Pre-eclampsia,hsa_circ_0078768
27983,0,Pre-eclampsia,hsa_circ_0088452
27984,0,Oral squamous cell carcinomas,hsa_circ_0087537
27985,0,Hypertension,hsa_circ_0071896
27986,0,Myocardial senescence,hsa_circ_0080425
27987,0,Myocardial senescence,hsa_circ_0003266
27988,0,Myocardial senescence,hsa_circ_0012107
27989,0,Major depressive disorder,hsa_circ_0001006
27990,0,Major depressive disorder,hsa_circ_0031583
27991,0,Myocardial senescence,hsa_circ_0000589
27992,0,Infantile hemangioma,hsa_circ_0002161
27993,0,T2DM with depression,hsa_circ_0000064
27994,0,T2DM with depression,hsa_circ_0091702
27995,0,Intracranial aneurysms,hsa_circ_0000589
27996,0,Intracranial aneurysms,hsa_circ_0065932
27997,0,Pre-eclampsia,hsa_circ_0001410
27998,0,Heart disease,hsa_circ_0002113
27999,0,Heart disease,hsa_circ_0002362
28000,0,Heart disease,hsa_circ_0000414
28001,0,Heart disease,hsa_circ_0063179
28002,0,Heart disease,hsa_circ_0002908
28003,0,Heart disease,hsa_circ_0005105
28004,0,Moyamoya disease,hsa_circ_0003028
28005,0,Moyamoya disease,hsa_circ_0007915
28006,0,Type 2 diabetes mellitus,hsa_circ_0001410
28007,0,Type 2 diabetes mellitus,hsa_circ_0005540
28008,0,Hypertension,hsa_circ_0008310
28009,0,Hypertension,hsa_circ_0065932
28010,0,Hypertension,hsa_circ_0000589
28011,0,Pre-eclampsia,hsa_circ_0018004
28012,0,Pre-eclampsia,hsa_circ_0092278
28013,0,Pre-eclampsia,hsa_circ_0008604
28014,0,Pre-eclampsia,hsa_circ_0001173
28015,0,Type 2 diabetes mellitus,hsa_circ_0108308
28016,0,Heart disease,hsa_circ_0008797
28017,0,Pre-eclampsia,hsa_circ_0005540
28018,0,Pre-eclampsia,hsa_circ_0108308
28019,0,Pre-eclampsia,hsa_circ_0032891
28020,0,Lupus nephritis,hsa_circ_0023028
28021,0,Type 2 diabetes mellitus,hsa_circ_0008604
28022,0,Type 2 diabetes mellitus,hsa_circ_0092278
28023,0,Type 2 diabetes mellitus,hsa_circ_0018004
28024,0,T2DM with depression,hsa_circ_0012673
28025,0,T2DM with depression,hsa_circ_0080210
28026,0,Essential hypertension,hsa_circ_0044353
28027,0,Infantile hemangioma,hsa_circ_0000426
28028,0,Essential hypertension,hsa_circ_0087862
28029,0,Essential hypertension,hsa_circ_0001550
28030,0,Hypertension,hsa_circ_0053743
28031,0,Essential hypertension,hsa_circ_0043256
28032,0,Oral squamous cell carcinomas,hsa_circ_0065932
28033,0,Oral squamous cell carcinomas,hsa_circ_0000589
28034,0,Infantile hemangioma,hsa_circ_0023028
28035,0,Infantile hemangioma,hsa_circ_0088442
28036,0,Pre-eclampsia,hsa_circ_0038374
28037,0,Pre-eclampsia,hsa_circ_0054211
28038,0,Heart disease,hsa_circ_0000681
28039,0,Leukoaraiosis,hsa_circ_0098964
28040,0,Leukoaraiosis,hsa_circ_0113854
28041,0,Leukoaraiosis,hsa_circ_0082081
28042,0,Oral squamous cell carcinomas,hsa_circ_0008310
28043,0,Hypertension,hsa_circ_0029067
28044,0,Hypertension,hsa_circ_0005127
28045,0,Liver cancer,hsa_circ_0005836
28046,0,Hirschsprung disease,hsa_circ_0063179
28047,0,Hirschsprung disease,hsa_circ_0000414
28048,0,Hirschsprung disease,hsa_circ_0002362
28049,0,Hirschsprung disease,hsa_circ_0002113
28050,0,Myocardial senescence,hsa_circ_0045714
28051,0,Major depressive disorder,hsa_circ_0018508
28052,0,Atherosclerosis,hsa_circ_0072668
28053,0,Major depressive disorder,hsa_circ_0068087
28054,0,Pre-eclampsia,hsa_circ_0005267
28055,0,Pre-eclampsia,hsa_circ_0003171
28056,0,Diabetic retinopathy,hsa_circ_0006404
28057,0,Pre-eclampsia,hsa_circ_0006427
28058,0,Pre-eclampsia,hsa_circ_0000378
28059,0,Pre-eclampsia,hsa_circ_0089810
28060,0,Intervertebral disc degeneration,hsa_circ_0046263
28061,0,Hirschsprung disease,hsa_circ_0008797
28062,0,Active pulmonary tuberculosis,hsa_circ_0068087
28063,0,Active pulmonary tuberculosis,hsa_circ_0018508
28064,0,Basal cell carcinoma,hsa_circ_0005620
28065,0,Myocardial senescence,hsa_circ_0005567
28066,0,Coronary artery disease,hsa_circ_0013958
28067,0,Endometrial cancer,hsa_circ_0070616
28068,0,Endometrial cancer,hsa_circ_0006935
28069,0,Endometrial cancer,hsa_circ_0023984
28070,0,Endometrial cancer,hsa_circ_0079385
28071,0,Basal cell carcinoma,hsa_circ_0001907
28072,0,Pre-eclampsia,hsa_circ_0086376
28073,0,Pre-eclampsia,hsa_circ_0005941
28074,0,Pre-eclampsia,hsa_circ_0001073
28075,0,Myocardial senescence,hsa_circ_0000681
28076,0,Pre-eclampsia,hsa_circ_0084927
28077,0,Myocardial senescence,hsa_circ_0008797
28078,0,Cutaneous squamous cell carcinoma,hsa_circ_0001073
28079,0,Myocardial senescence,hsa_circ_0002113
28080,0,Myocardial senescence,hsa_circ_0002362
28081,0,T2DM with depression,hsa_circ_0098964
28082,0,Myocardial senescence,hsa_circ_0000414
28083,0,Myocardial senescence,hsa_circ_0002908
28084,0,Cutaneous squamous cell carcinoma,hsa_circ_0005941
28085,0,Myocardial senescence,hsa_circ_0005105
28086,0,Cutaneous squamous cell carcinoma,hsa_circ_0086376
28087,0,Cervical cancer,hsa_circ_0002161
28088,0,Cervical cancer,hsa_circ_0037911
28089,0,Cutaneous squamous cell carcinoma,hsa_circ_0018168
28090,0,Hirschsprung disease,hsa_circ_0005105
28091,0,Coronary artery disease,hsa_circ_0000064
28092,0,Hirschsprung disease,hsa_circ_0002908
28093,0,Myocardial senescence,hsa_circ_0063179
28094,0,Pre-eclampsia,hsa_circ_0000842
28095,0,T2DM with depression,hsa_circ_0113854
28096,0,Endometrial cancer,hsa_circ_0071410
28097,0,T2DM with depression,hsa_circ_0066910
28098,0,T2DM with depression,hsa_circ_0002556
28099,0,T2DM with depression,hsa_circ_0001847
28100,0,T2DM with depression,hsa_circ_0046263
28101,0,Basal cell carcinoma,hsa_circ_0089310
28102,0,Essential hypertension,hsa_circ_0087432
28103,0,Essential hypertension,hsa_circ_0089231
28104,0,Essential hypertension,hsa_circ_0091822
28105,0,T2DM with depression,hsa_circ_0069086
28106,0,Essential hypertension,hsa_circ_0034912
28107,0,Essential hypertension,hsa_circ_0011021
28108,0,Essential hypertension,hsa_circ_0043138
