,label,Disease Name,circBase ID
23103,0,Oral squamous cell carcinomas,hsa_circ_0001400
23104,0,Facet joint osteoarthritis,hsa_circ_0006186
23105,0,Facet joint osteoarthritis,hsa_circ_0007380
23106,0,Hirschsprung disease,hsa_circ_0001216
23107,0,Hirschsprung disease,hsa_circ_0060144
23108,0,Facet joint osteoarthritis,hsa_circ_0049888
23109,0,Hirschsprung disease,hsa_circ_0004315
23110,0,Hirschsprung disease,hsa_circ_0003524
23111,0,Hirschsprung disease,hsa_circ_0088036
23112,0,Active pulmonary tuberculosis,hsa_circ_0026143
23113,0,Active pulmonary tuberculosis,hsa_circ_0062557
23114,0,Facet joint osteoarthritis,hsa_circ_0003251
23115,0,Facet joint osteoarthritis,hsa_circ_0015115
23116,0,Hirschsprung disease,hsa_circ_0079284
23117,0,Hirschsprung disease,hsa_circ_0006502
23118,0,Facet joint osteoarthritis,hsa_circ_0002289
23119,0,Hirschsprung disease,hsa_circ_0044234
23120,0,Facet joint osteoarthritis,hsa_circ_0023918
23121,0,Hirschsprung disease,hsa_circ_0000700
23122,0,Facet joint osteoarthritis,hsa_circ_0005019
23123,0,Hirschsprung disease,hsa_circ_0106803
23124,0,Active pulmonary tuberculosis,hsa_circ_0003922
23125,0,Active pulmonary tuberculosis,hsa_circ_0001819
23126,0,Active pulmonary tuberculosis,hsa_circ_0000219
23127,0,Active pulmonary tuberculosis,hsa_circ_0000175
23128,0,Active pulmonary tuberculosis,hsa_circ_0002198
23129,0,Facet joint osteoarthritis,hsa_circ_0082081
23130,0,Facet joint osteoarthritis,hsa_circ_0113854
23131,0,Facet joint osteoarthritis,hsa_circ_0098964
23132,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0089810
23133,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000378
23134,0,Hirschsprung disease,hsa_circ_0005086
23135,0,Oral squamous cell carcinomas,hsa_circ_0000519
23136,0,Active pulmonary tuberculosis,hsa_circ_0023115
23137,0,Facet joint osteoarthritis,hsa_circ_0138744
23138,0,Primary great saphenous vein varicosities,hsa_circ_0002198
23139,0,Active pulmonary tuberculosis,hsa_circ_0006935
23140,0,Active pulmonary tuberculosis,hsa_circ_0070616
23141,0,Primary great saphenous vein varicosities,hsa_circ_0007385
23142,0,Oral squamous cell carcinomas,hsa_circ_0056731
23143,0,Moyamoya disease,hsa_circ_0035381
23144,0,Moyamoya disease,hsa_circ_0004136
23145,0,Oral squamous cell carcinomas,hsa_circ_0024892
23146,0,Moyamoya disease,hsa_circ_0017446
23147,0,Active pulmonary tuberculosis,hsa_circ_0075001
23148,0,Facet joint osteoarthritis,hsa_circ_0124644
23149,0,Facet joint osteoarthritis,hsa_circ_0069086
23150,0,Facet joint osteoarthritis,hsa_circ_0046263
23151,0,Facet joint osteoarthritis,hsa_circ_0001847
23152,0,Facet joint osteoarthritis,hsa_circ_0082319
23153,0,Active pulmonary tuberculosis,hsa_circ_0000673
23154,0,Repeated implantation failure,hsa_circ_0056048
23155,0,Repeated implantation failure,hsa_circ_0005620
23156,0,Hirschsprung disease,hsa_circ_0024892
23157,0,Hirschsprung disease,hsa_circ_0056731
23158,0,Hirschsprung disease,hsa_circ_0001400
23159,0,Hirschsprung disease,hsa_circ_0000519
23160,0,Hirschsprung disease,hsa_circ_0000517
23161,0,Hirschsprung disease,hsa_circ_0052012
23162,0,Hirschsprung disease,hsa_circ_0032683
23163,0,Hirschsprung disease,hsa_circ_0064996
23164,0,Hirschsprung disease,hsa_circ_0083964
23165,0,Repeated implantation failure,hsa_circ_0001907
23166,0,Facet joint osteoarthritis,hsa_circ_0002556
23167,0,Facet joint osteoarthritis,hsa_circ_0066910
23168,0,Repeated implantation failure,hsa_circ_0089310
23169,0,Primary great saphenous vein varicosities,hsa_circ_0013255
23170,0,Active pulmonary tuberculosis,hsa_circ_0058106
23171,0,Oral squamous cell carcinomas,hsa_circ_0001216
23172,0,Heart disease,hsa_circ_0004315
23173,0,Heart disease,hsa_circ_0060144
23174,0,Heart disease,hsa_circ_0001216
23175,0,Moyamoya disease,hsa_circ_0004277
23176,0,Heart disease,hsa_circ_0083964
23177,0,Heart disease,hsa_circ_0064996
23178,0,Heart disease,hsa_circ_0032683
23179,0,Multiple system atrophy,hsa_circ_0007385
23180,0,Heart disease,hsa_circ_0052012
23181,0,Heart disease,hsa_circ_0000517
23182,0,Heart disease,hsa_circ_0000519
23183,0,Heart disease,hsa_circ_0001400
23184,0,Heart disease,hsa_circ_0056731
23185,0,Heart disease,hsa_circ_0024892
23186,0,Heart disease,hsa_circ_0003524
23187,0,Colon cancer,hsa_circ_0092374
23188,0,Colon cancer,hsa_circ_0034398
23189,0,Colon cancer,hsa_circ_0046599
23190,0,Active pulmonary tuberculosis,hsa_circ_0044353
23191,0,Active pulmonary tuberculosis,hsa_circ_0087862
23192,0,Active pulmonary tuberculosis,hsa_circ_0001550
23193,0,Primary great saphenous vein varicosities,hsa_circ_0017446
23194,0,Pre-eclampsia,hsa_circ_0014724
23195,0,Pre-eclampsia,hsa_circ_0004121
23196,0,Primary great saphenous vein varicosities,hsa_circ_0004136
23197,0,Primary great saphenous vein varicosities,hsa_circ_0035381
23198,0,Colon cancer,hsa_circ_0004372
23199,0,Pre-eclampsia,hsa_circ_0007850
23200,0,Colon cancer,hsa_circ_0084615
23201,0,Colon cancer,hsa_circ_0002271
23202,0,Colon cancer,hsa_circ_0003146
23203,0,Colon cancer,hsa_circ_0055377
23204,0,Heart disease,hsa_circ_0088036
23205,0,Multiple system atrophy,hsa_circ_0000175
23206,0,Essential hypertension,hsa_circ_0006460
23207,0,Moyamoya disease,hsa_circ_0072765
23208,0,Glioblastoma multiforme,hsa_circ_0035560
23209,0,Glioblastoma multiforme,hsa_circ_0005402
23210,0,Oral squamous cell carcinomas,hsa_circ_0079284
23211,0,Moyamoya disease,hsa_circ_0070963
23212,0,Moyamoya disease,hsa_circ_0061893
23213,0,Moyamoya disease,hsa_circ_0013255
23214,0,Multiple system atrophy,hsa_circ_0075001
23215,0,Heart disease,hsa_circ_0106803
23216,0,Moyamoya disease,hsa_circ_0058106
23217,0,Moyamoya disease,hsa_circ_0058107
23218,0,Moyamoya disease,hsa_circ_0024108
23219,0,Moyamoya disease,hsa_circ_0036722
23220,0,Multiple system atrophy,hsa_circ_0002198
23221,0,Multiple system atrophy,hsa_circ_0000673
23222,0,Multiple system atrophy,hsa_circ_0026143
23223,0,Multiple system atrophy,hsa_circ_0062557
23224,0,Glioblastoma multiforme,hsa_circ_0106803
23225,0,Moyamoya disease,hsa_circ_0002260
23226,0,Moyamoya disease,hsa_circ_0001189
23227,0,Heart disease,hsa_circ_0000700
23228,0,Multiple system atrophy,hsa_circ_0014130
23229,0,Heart disease,hsa_circ_0005086
23230,0,Heart disease,hsa_circ_0044234
23231,0,Heart disease,hsa_circ_0006502
23232,0,Heart disease,hsa_circ_0079284
23233,0,Multiple system atrophy,hsa_circ_0003922
23234,0,Multiple system atrophy,hsa_circ_0001819
23235,0,Multiple system atrophy,hsa_circ_0000219
23236,0,Multiple system atrophy,hsa_circ_0023115
23237,0,Systemic lupus erythematosus,hsa_circ_0070934
23238,0,Colon cancer,hsa_circ_0005525
23239,0,Colon cancer,hsa_circ_0067175
23240,0,Glioblastoma multiforme,hsa_circ_0003524
23241,0,Glioblastoma multiforme,hsa_circ_0004315
23242,0,Glioblastoma multiforme,hsa_circ_0060144
23243,0,Glioblastoma multiforme,hsa_circ_0001216
23244,0,Active pulmonary tuberculosis,hsa_circ_0058107
23245,0,Pre-eclampsia,hsa_circ_0040705
23246,0,Pre-eclampsia,hsa_circ_0021549
23247,0,Pre-eclampsia,hsa_circ_0008615
23248,0,Pre-eclampsia,hsa_circ_0001866
23249,0,Glioblastoma multiforme,hsa_circ_0083964
23250,0,Facet joint osteoarthritis,hsa_circ_0012673
23251,0,Glioblastoma multiforme,hsa_circ_0064996
23252,0,Primary great saphenous vein varicosities,hsa_circ_0001189
23253,0,Primary great saphenous vein varicosities,hsa_circ_0002260
23254,0,Glioblastoma multiforme,hsa_circ_0088036
23255,0,Glioblastoma multiforme,hsa_circ_0032683
23256,0,Pre-eclampsia,hsa_circ_0046367
23257,0,Glioblastoma multiforme,hsa_circ_0000517
23258,0,Glioblastoma multiforme,hsa_circ_0000519
23259,0,Glioblastoma multiforme,hsa_circ_0001400
23260,0,Glioblastoma multiforme,hsa_circ_0056731
23261,0,Glioblastoma multiforme,hsa_circ_0024892
23262,0,Primary great saphenous vein varicosities,hsa_circ_0036722
23263,0,Primary great saphenous vein varicosities,hsa_circ_0024108
23264,0,Primary great saphenous vein varicosities,hsa_circ_0058107
23265,0,Oral squamous cell carcinomas,hsa_circ_0088036
23266,0,Oral squamous cell carcinomas,hsa_circ_0003524
23267,0,Oral squamous cell carcinomas,hsa_circ_0004315
23268,0,Oral squamous cell carcinomas,hsa_circ_0060144
23269,0,Primary great saphenous vein varicosities,hsa_circ_0058106
23270,0,Glioblastoma multiforme,hsa_circ_0052012
23271,0,Active pulmonary tuberculosis,hsa_circ_0024108
23272,0,Active pulmonary tuberculosis,hsa_circ_0036722
23273,0,Active pulmonary tuberculosis,hsa_circ_0002260
23274,0,Pre-eclampsia,hsa_circ_0000367
23275,0,Pre-eclampsia,hsa_circ_0002082
23276,0,Primary great saphenous vein varicosities,hsa_circ_0087432
23277,0,Glioblastoma multiforme,hsa_circ_0000700
23278,0,Glioblastoma multiforme,hsa_circ_0005086
23279,0,Glioblastoma multiforme,hsa_circ_0044234
23280,0,Glioblastoma multiforme,hsa_circ_0006502
23281,0,Primary great saphenous vein varicosities,hsa_circ_0089231
23282,0,Primary great saphenous vein varicosities,hsa_circ_0091822
23283,0,Primary great saphenous vein varicosities,hsa_circ_0034912
23284,0,Primary great saphenous vein varicosities,hsa_circ_0011021
23285,0,Primary great saphenous vein varicosities,hsa_circ_0043138
23286,0,Primary great saphenous vein varicosities,hsa_circ_0051239
23287,0,Primary great saphenous vein varicosities,hsa_circ_0003258
23288,0,Primary great saphenous vein varicosities,hsa_circ_0016760
23289,0,Moyamoya disease,hsa_circ_0043256
23290,0,Moyamoya disease,hsa_circ_0001550
23291,0,Active pulmonary tuberculosis,hsa_circ_0001189
23292,0,Primary great saphenous vein varicosities,hsa_circ_0004277
23293,0,Active pulmonary tuberculosis,hsa_circ_0004277
23294,0,Primary great saphenous vein varicosities,hsa_circ_0043256
23295,0,Primary great saphenous vein varicosities,hsa_circ_0001550
23296,0,Colon cancer,hsa_circ_0040705
23297,0,Multiple system atrophy,hsa_circ_0006935
23298,0,Colon cancer,hsa_circ_0021549
23299,0,Colon cancer,hsa_circ_0001866
23300,0,Primary great saphenous vein varicosities,hsa_circ_0087862
23301,0,Primary great saphenous vein varicosities,hsa_circ_0044353
23302,0,Moyamoya disease,hsa_circ_0044353
23303,0,Moyamoya disease,hsa_circ_0087862
23304,0,Glioblastoma multiforme,hsa_circ_0079284
23305,0,Colon cancer,hsa_circ_0008615
23306,0,Oral squamous cell carcinomas,hsa_circ_0035560
23307,0,Major depressive disorder,hsa_circ_0026143
23308,0,Systemic lupus erythematosus,hsa_circ_0001955
23309,0,Ovarian endometriosis,hsa_circ_0108308
23310,0,Ovarian endometriosis,hsa_circ_0032891
23311,0,Ovarian endometriosis,hsa_circ_0054211
23312,0,Ovarian endometriosis,hsa_circ_0038374
23313,0,Oral squamous cell carcinoma,hsa_circ_0043497
23314,0,Oral squamous cell carcinoma,hsa_circ_0030045
23315,0,Oral squamous cell carcinoma,hsa_circ_0001417
23316,0,Oral squamous cell carcinoma,hsa_circ_0030569
23317,0,Oral squamous cell carcinoma,hsa_circ_0001204
23318,0,Lung adenocarcinoma,hsa_circ_0087537
23319,0,Lung adenocarcinoma,hsa_circ_0072668
23320,0,Lung adenocarcinoma,hsa_circ_0071896
23321,0,Lung adenocarcinoma,hsa_circ_0063781
23322,0,Lung adenocarcinoma,hsa_circ_0053743
23323,0,Lung adenocarcinoma,hsa_circ_0029067
23324,0,Lung adenocarcinoma,hsa_circ_0005127
23325,0,Oral squamous cell carcinoma,hsa_circ_0035560
23326,0,Oral squamous cell carcinoma,hsa_circ_0005402
23327,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0006427
23328,0,Oral squamous cell carcinoma,hsa_circ_0106803
23329,0,Ovarian endometriosis,hsa_circ_0088452
23330,0,Ovarian endometriosis,hsa_circ_0078768
23331,0,Ovarian endometriosis,hsa_circ_0023956
23332,0,Ovarian endometriosis,hsa_circ_0009128
23333,0,Ovarian endometriosis,hsa_circ_0005836
23334,0,Infantile hemangioma,hsa_circ_0000842
23335,0,Infantile hemangioma,hsa_circ_0001173
23336,0,Infantile hemangioma,hsa_circ_0008604
23337,0,Infantile hemangioma,hsa_circ_0092278
23338,0,Ovarian endometriosis,hsa_circ_0005540
23339,0,Ovarian endometriosis,hsa_circ_0067209
23340,0,Ovarian endometriosis,hsa_circ_0001410
23341,0,Ovarian endometriosis,hsa_circ_0092278
23342,0,Ovarian endometriosis,hsa_circ_0005620
23343,0,Ovarian endometriosis,hsa_circ_0001907
23344,0,Primary hepatic carcinoma,hsa_circ_0001550
23345,0,Primary hepatic carcinoma,hsa_circ_0087862
23346,0,Primary hepatic carcinoma,hsa_circ_0044353
23347,0,Liver cancer,hsa_circ_0001866
23348,0,Liver cancer,hsa_circ_0008615
23349,0,Liver cancer,hsa_circ_0021549
23350,0,Liver cancer,hsa_circ_0040705
23351,0,Primary hepatic carcinoma,hsa_circ_0003258
23352,0,Primary hepatic carcinoma,hsa_circ_0051239
23353,0,Primary hepatic carcinoma,hsa_circ_0043138
23354,0,Radiation-induced liver fibrosis,hsa_circ_0089310
23355,0,Radiation-induced liver fibrosis,hsa_circ_0056048
23356,0,Intracranial aneurysms,hsa_circ_0001204
23357,0,Lung adenocarcinoma,hsa_circ_0063981
23358,0,Lung adenocarcinoma,hsa_circ_0112616
23359,0,Lung adenocarcinoma,hsa_circ_0020929
23360,0,Lung adenocarcinoma,hsa_circ_0080425
23361,0,Lung adenocarcinoma,hsa_circ_0003266
23362,0,Lung adenocarcinoma,hsa_circ_0012107
23363,0,Radiation-induced liver fibrosis,hsa_circ_0005620
23364,0,Radiation-induced liver fibrosis,hsa_circ_0001907
23365,0,Lung adenocarcinoma,hsa_circ_0000589
23366,0,Lung adenocarcinoma,hsa_circ_0065932
23367,0,Lung adenocarcinoma,hsa_circ_0008310
23368,0,Ovarian endometriosis,hsa_circ_0000842
23369,0,Ovarian endometriosis,hsa_circ_0001173
23370,0,Ovarian endometriosis,hsa_circ_0008604
23371,0,Ovarian endometriosis,hsa_circ_0018004
23372,0,Ovarian endometriosis,hsa_circ_0056048
23373,0,Ovarian endometriosis,hsa_circ_0002078
23374,0,Ovarian endometriosis,hsa_circ_0002569
23375,0,Primary biliary cholangitis,hsa_circ_0002113
23376,0,Primary biliary cholangitis,hsa_circ_0002362
23377,0,Primary biliary cholangitis,hsa_circ_0000414
23378,0,Primary biliary cholangitis,hsa_circ_0063179
23379,0,Primary biliary cholangitis,hsa_circ_0002908
23380,0,Primary biliary cholangitis,hsa_circ_0005105
23381,0,Primary biliary cholangitis,hsa_circ_0045714
23382,0,Primary biliary cholangitis,hsa_circ_0005567
23383,0,Primary biliary cholangitis,hsa_circ_0063981
23384,0,Primary biliary cholangitis,hsa_circ_0112616
23385,0,Primary biliary cholangitis,hsa_circ_0020929
23386,0,Primary biliary cholangitis,hsa_circ_0080425
23387,0,Primary biliary cholangitis,hsa_circ_0003266
23388,0,Primary biliary cholangitis,hsa_circ_0012107
23389,0,Primary biliary cholangitis,hsa_circ_0000589
23390,0,Primary biliary cholangitis,hsa_circ_0065932
23391,0,Primary biliary cholangitis,hsa_circ_0008310
23392,0,Primary biliary cholangitis,hsa_circ_0087537
23393,0,Primary biliary cholangitis,hsa_circ_0072668
23394,0,Primary biliary cholangitis,hsa_circ_0071896
23395,0,Primary biliary cholangitis,hsa_circ_0063781
23396,0,Primary biliary cholangitis,hsa_circ_0053743
23397,0,Primary biliary cholangitis,hsa_circ_0029067
23398,0,Primary biliary cholangitis,hsa_circ_0005127
23399,0,Radiation-induced liver fibrosis,hsa_circ_0001410
23400,0,Radiation-induced liver fibrosis,hsa_circ_0005540
23401,0,Radiation-induced liver fibrosis,hsa_circ_0108308
23402,0,Radiation-induced liver fibrosis,hsa_circ_0032891
23403,0,Radiation-induced liver fibrosis,hsa_circ_0054211
23404,0,Primary biliary cholangitis,hsa_circ_0008797
23405,0,Ovarian endometriosis,hsa_circ_0050898
23406,0,Primary biliary cholangitis,hsa_circ_0000681
23407,0,Ovarian endometriosis,hsa_circ_0000378
23408,0,Ovarian endometriosis,hsa_circ_0023903
23409,0,Oral squamous cell carcinoma,hsa_circ_0000700
23410,0,Infantile hemangioma,hsa_circ_0018004
23411,0,Oral squamous cell carcinoma,hsa_circ_0005086
23412,0,Oral squamous cell carcinoma,hsa_circ_0044234
23413,0,Oral squamous cell carcinoma,hsa_circ_0006502
23414,0,Oral squamous cell carcinoma,hsa_circ_0079284
23415,0,Oral squamous cell carcinoma,hsa_circ_0088036
23416,0,Oral squamous cell carcinoma,hsa_circ_0003524
23417,0,Oral squamous cell carcinoma,hsa_circ_0004315
23418,0,Oral squamous cell carcinoma,hsa_circ_0060144
23419,0,Oral squamous cell carcinoma,hsa_circ_0001216
23420,0,Ovarian endometriosis,hsa_circ_0018168
23421,0,Ovarian endometriosis,hsa_circ_0086376
23422,0,Ovarian endometriosis,hsa_circ_0005941
23423,0,Ovarian endometriosis,hsa_circ_0001073
23424,0,Ovarian endometriosis,hsa_circ_0084927
23425,0,Oral squamous cell carcinoma,hsa_circ_0083964
23426,0,Oral squamous cell carcinoma,hsa_circ_0064996
23427,0,Oral squamous cell carcinoma,hsa_circ_0032683
23428,0,Oral squamous cell carcinoma,hsa_circ_0052012
23429,0,Oral squamous cell carcinoma,hsa_circ_0000517
23430,0,Oral squamous cell carcinoma,hsa_circ_0000519
23431,0,Oral squamous cell carcinoma,hsa_circ_0001400
23432,0,Oral squamous cell carcinoma,hsa_circ_0056731
23433,0,Oral squamous cell carcinoma,hsa_circ_0024892
23434,0,Ovarian endometriosis,hsa_circ_0005267
23435,0,Ovarian endometriosis,hsa_circ_0003171
23436,0,Ovarian endometriosis,hsa_circ_0006427
23437,0,Ovarian endometriosis,hsa_circ_0089810
23438,0,Radiation-induced liver fibrosis,hsa_circ_0038374
23439,0,Ovarian endometriosis,hsa_circ_0089310
23440,0,Basal cell carcinoma,hsa_circ_0003146
23441,0,Liver cancer,hsa_circ_0005525
23442,0,Liver cancer,hsa_circ_0067175
23443,0,Multiple sclerosis,hsa_circ_0013339
23444,0,Lupus nephritis,hsa_circ_0005267
23445,0,Lupus nephritis,hsa_circ_0003171
23446,0,Lupus nephritis,hsa_circ_0006427
23447,0,Lupus nephritis,hsa_circ_0000378
23448,0,Lupus nephritis,hsa_circ_0089810
23449,0,Lupus nephritis,hsa_circ_0001907
23450,0,Lupus nephritis,hsa_circ_0005620
23451,0,Lupus nephritis,hsa_circ_0056048
23452,0,Lupus nephritis,hsa_circ_0089310
23453,0,Immunosenescence,hsa_circ_0043497
23454,0,Immunosenescence,hsa_circ_0030045
23455,0,Multiple sclerosis,hsa_circ_0008887
23456,0,Immunosenescence,hsa_circ_0001417
23457,0,Immunosenescence,hsa_circ_0030569
23458,0,Immunosenescence,hsa_circ_0001204
23459,0,Immunosenescence,hsa_circ_0035560
23460,0,Basal cell carcinoma,hsa_circ_0014724
23461,0,Basal cell carcinoma,hsa_circ_0004121
23462,0,Basal cell carcinoma,hsa_circ_0007850
23463,0,Basal cell carcinoma,hsa_circ_0000367
23464,0,Basal cell carcinoma,hsa_circ_0002082
23465,0,Multiple sclerosis,hsa_circ_0020396
23466,0,Immunosenescence,hsa_circ_0005402
23467,0,Immunosenescence,hsa_circ_0106803
23468,0,Immunosenescence,hsa_circ_0000700
23469,0,Immunosenescence,hsa_circ_0005086
23470,0,Liver cancer,hsa_circ_0079929
23471,0,Immunosenescence,hsa_circ_0044234
23472,0,Liver cancer,hsa_circ_0055377
23473,0,Liver cancer,hsa_circ_0084615
23474,0,Lupus nephritis,hsa_circ_0005540
23475,0,Lupus nephritis,hsa_circ_0018004
23476,0,Lupus nephritis,hsa_circ_0092278
23477,0,Lupus nephritis,hsa_circ_0108308
23478,0,Lupus nephritis,hsa_circ_0008604
23479,0,Lupus nephritis,hsa_circ_0032891
23480,0,Multiple sclerosis,hsa_circ_0005870
23481,0,Multiple sclerosis,hsa_circ_0006404
23482,0,Lupus nephritis,hsa_circ_0001173
23483,0,Lupus nephritis,hsa_circ_0000842
23484,0,Lupus nephritis,hsa_circ_0054211
23485,0,Lupus nephritis,hsa_circ_0038374
23486,0,Lupus nephritis,hsa_circ_0063981
23487,0,Lupus nephritis,hsa_circ_0112616
23488,0,Lupus nephritis,hsa_circ_0020929
23489,0,Lupus nephritis,hsa_circ_0080425
23490,0,Lupus nephritis,hsa_circ_0003266
23491,0,Lupus nephritis,hsa_circ_0012107
23492,0,Lupus nephritis,hsa_circ_0088452
23493,0,Lupus nephritis,hsa_circ_0078768
23494,0,Lupus nephritis,hsa_circ_0023956
23495,0,Lupus nephritis,hsa_circ_0009128
23496,0,Lupus nephritis,hsa_circ_0005836
23497,0,Lupus nephritis,hsa_circ_0067209
23498,0,Lupus nephritis,hsa_circ_0002078
23499,0,Lupus nephritis,hsa_circ_0050898
23500,0,Lupus nephritis,hsa_circ_0002569
23501,0,Lupus nephritis,hsa_circ_0023903
23502,0,Liver cancer,hsa_circ_0004372
23503,0,Liver cancer,hsa_circ_0002271
23504,0,Basal cell carcinoma,hsa_circ_0092374
23505,0,Immunosenescence,hsa_circ_0006502
23506,0,Immunosenescence,hsa_circ_0088036
23507,0,Multiple sclerosis,hsa_circ_0013509
23508,0,Primary hepatic carcinoma,hsa_circ_0002198
23509,0,Primary hepatic carcinoma,hsa_circ_0000175
23510,0,Primary hepatic carcinoma,hsa_circ_0000219
23511,0,Primary hepatic carcinoma,hsa_circ_0001819
23512,0,Primary hepatic carcinoma,hsa_circ_0003922
23513,0,Basal cell carcinoma,hsa_circ_0067175
23514,0,Basal cell carcinoma,hsa_circ_0005525
23515,0,Basal cell carcinoma,hsa_circ_0079929
23516,0,Primary hepatic carcinoma,hsa_circ_0062557
23517,0,Primary hepatic carcinoma,hsa_circ_0026143
23518,0,Basal cell carcinoma,hsa_circ_0055377
23519,0,Basal cell carcinoma,hsa_circ_0002271
23520,0,Basal cell carcinoma,hsa_circ_0084615
23521,0,Basal cell carcinoma,hsa_circ_0004372
23522,0,Infantile hemangioma,hsa_circ_0089310
23523,0,Infantile hemangioma,hsa_circ_0056048
23524,0,Infantile hemangioma,hsa_circ_0005620
23525,0,Primary hepatic carcinoma,hsa_circ_0023115
23526,0,Primary hepatic carcinoma,hsa_circ_0000673
23527,0,Primary hepatic carcinoma,hsa_circ_0070616
23528,0,Primary hepatic carcinoma,hsa_circ_0006935
23529,0,Primary hepatic carcinoma,hsa_circ_0023984
23530,0,Primary hepatic carcinoma,hsa_circ_0079385
23531,0,Infantile hemangioma,hsa_circ_0001907
23532,0,Lung adenocarcinoma,hsa_circ_0005567
23533,0,Basal cell carcinoma,hsa_circ_0046366
23534,0,Basal cell carcinoma,hsa_circ_0046599
23535,0,Basal cell carcinoma,hsa_circ_0034398
23536,0,Lung adenocarcinoma,hsa_circ_0045714
23537,0,Immunosenescence,hsa_circ_0079284
23538,0,Liver cancer,hsa_circ_0092374
23539,0,Liver cancer,hsa_circ_0034398
23540,0,Immunosenescence,hsa_circ_0003524
23541,0,Immunosenescence,hsa_circ_0004315
23542,0,Immunosenescence,hsa_circ_0060144
23543,0,Immunosenescence,hsa_circ_0001216
23544,0,Multiple sclerosis,hsa_circ_0003575
23545,0,Multiple sclerosis,hsa_circ_0005239
23546,0,Immunosenescence,hsa_circ_0083964
23547,0,Immunosenescence,hsa_circ_0064996
23548,0,Basal cell carcinoma,hsa_circ_0040705
23549,0,Basal cell carcinoma,hsa_circ_0021549
23550,0,Basal cell carcinoma,hsa_circ_0008615
23551,0,Basal cell carcinoma,hsa_circ_0001866
23552,0,Immunosenescence,hsa_circ_0032683
23553,0,Lung adenocarcinoma,hsa_circ_0000681
23554,0,Lung adenocarcinoma,hsa_circ_0008797
23555,0,Lung adenocarcinoma,hsa_circ_0002113
23556,0,Basal cell carcinoma,hsa_circ_0046367
23557,0,Lung adenocarcinoma,hsa_circ_0002362
23558,0,Lung adenocarcinoma,hsa_circ_0000414
23559,0,Lung adenocarcinoma,hsa_circ_0063179
23560,0,Lung adenocarcinoma,hsa_circ_0002908
23561,0,Lung adenocarcinoma,hsa_circ_0005105
23562,0,Immunosenescence,hsa_circ_0052012
23563,0,Immunosenescence,hsa_circ_0000517
23564,0,Immunosenescence,hsa_circ_0000519
23565,0,Immunosenescence,hsa_circ_0001400
23566,0,Immunosenescence,hsa_circ_0056731
23567,0,Liver cancer,hsa_circ_0046599
23568,0,Immunosenescence,hsa_circ_0024892
23569,0,Liver cancer,hsa_circ_0003146
23570,0,Infantile hemangioma,hsa_circ_0088452
23571,0,Myocardial infarction,hsa_circ_0043497
23572,0,Myocardial infarction,hsa_circ_0001417
23573,0,Oral squamous cell carcinomas,hsa_circ_0001417
23574,0,Oral squamous cell carcinomas,hsa_circ_0030569
23575,0,Oral squamous cell carcinomas,hsa_circ_0001204
23576,0,Major depressive disorder,hsa_circ_0007385
23577,0,Acne,hsa_circ_0079385
23578,0,Acne,hsa_circ_0023984
23579,0,Acne,hsa_circ_0006935
23580,0,Cutaneous squamous cell carcinoma,hsa_circ_0014724
23581,0,Cutaneous squamous cell carcinoma,hsa_circ_0004121
23582,0,Cutaneous squamous cell carcinoma,hsa_circ_0007850
23583,0,Cutaneous squamous cell carcinoma,hsa_circ_0000367
23584,0,Acne,hsa_circ_0070616
23585,0,Cutaneous squamous cell carcinoma,hsa_circ_0002082
23586,0,Acne,hsa_circ_0075001
23587,0,Leukoaraiosis,hsa_circ_0087537
23588,0,Leukoaraiosis,hsa_circ_0072668
23589,0,Leukoaraiosis,hsa_circ_0071896
23590,0,Leukoaraiosis,hsa_circ_0063781
23591,0,Leukoaraiosis,hsa_circ_0053743
23592,0,Leukoaraiosis,hsa_circ_0029067
23593,0,Leukoaraiosis,hsa_circ_0005127
23594,0,Acne,hsa_circ_0000673
23595,0,Acne,hsa_circ_0023115
23596,0,Acne,hsa_circ_0026143
23597,0,Acne,hsa_circ_0062557
23598,0,Acne,hsa_circ_0014130
23599,0,Acne,hsa_circ_0002198
23600,0,Acne,hsa_circ_0007385
23601,0,Myocardial infarction,hsa_circ_0000517
23602,0,Oral squamous cell carcinomas,hsa_circ_0030045
23603,0,Myocardial infarction,hsa_circ_0000519
23604,0,Major depressive disorder,hsa_circ_0002198
23605,0,Major depressive disorder,hsa_circ_0000219
23606,0,Acne,hsa_circ_0058106
23607,0,Acne,hsa_circ_0013255
23608,0,Acne,hsa_circ_0061893
23609,0,Acne,hsa_circ_0070963
23610,0,Acne,hsa_circ_0072765
23611,0,Acne,hsa_circ_0054345
23612,0,Acne,hsa_circ_0071410
23613,0,Major depressive disorder,hsa_circ_0000673
23614,0,Major depressive disorder,hsa_circ_0023115
23615,0,Acne,hsa_circ_0018289
23616,0,Lupus nephritis,hsa_circ_0001410
23617,0,Major depressive disorder,hsa_circ_0062557
23618,0,Leukoaraiosis,hsa_circ_0063981
23619,0,Leukoaraiosis,hsa_circ_0112616
23620,0,Leukoaraiosis,hsa_circ_0020929
23621,0,Leukoaraiosis,hsa_circ_0080425
23622,0,Leukoaraiosis,hsa_circ_0003266
23623,0,Leukoaraiosis,hsa_circ_0012107
